Cycle,a,b,c,d,e,f,g,h
3203,1473.9874230093017,0.0,0.0,0.0,0.0,0.0,13.764214644557397,0.0
3204,1473.9982603682158,0.0,0.0,0.0,0.0,0.0,13.76390908238404,0.0
3205,1474.0090974865432,0.0,0.0,0.0,0.0,0.0,13.763603526994089,0.0
3206,1474.0199343642892,0.0,0.0,0.0,0.0,0.0,13.763297978387392,0.0
3207,1474.0307710014592,0.0,0.0,0.0,0.0,0.0,13.762992436563799,0.0
3208,1474.0416073980587,0.0,0.0,0.0,0.0,0.0,13.762686901523159,0.0
3209,1474.0524435540926,0.0,0.0,0.0,0.0,0.0,13.76238137326532,0.0
3210,1474.0632794695666,0.0,0.0,0.0,0.0,0.0,13.762075851790135,0.0
3211,1481.0741697438798,0.0,0.0,0.0,0.0,0.0,13.76177033709745,0.0
3212,1485.0850909760854,0.0,0.0,0.0,0.0,0.0,13.761464829187117,0.0
3213,1485.0960119658423,0.0,0.0,0.0,0.0,0.0,13.761159328058984,0.0
3214,1485.1069327131559,0.0,0.0,0.0,0.0,0.0,13.7608538337129,0.0
3215,1471.1177440192437,0.0,0.0,0.0,0.0,0.0,13.760548346148717,0.0
3216,1471.1285550853231,0.0,0.0,0.0,0.0,0.0,13.760242865366282,0.0
3217,1471.1393659113996,0.0,0.0,0.0,0.0,0.0,13.759937391365444,0.0
3218,1471.1501764974785,0.0,0.0,0.0,0.0,0.0,13.759631924146055,0.0
3219,1471.1609868435648,0.0,0.0,0.0,0.0,0.0,13.759326463707962,0.0
3220,1471.1717969496642,0.0,0.0,0.0,0.0,0.0,13.759021010051017,0.0
3221,1471.182606815782,0.0,0.0,0.0,0.0,0.0,13.758715563175066,0.0
3222,1471.1934164419233,0.0,0.0,0.0,0.0,0.0,13.758410123079962,0.0
3223,1471.2042258280937,0.0,0.0,0.0,0.0,0.0,13.758104689765553,0.0
3224,1471.2150349742983,0.0,0.0,0.0,0.0,0.0,13.757799263231687,0.0
3225,1471.2258438805425,0.0,0.0,0.0,0.0,0.0,13.757493843478215,0.0
3226,1471.2366525468317,0.0,0.0,0.0,0.0,0.0,13.757188430504987,0.0
3227,1471.2474609731712,0.0,0.0,0.0,0.0,0.0,13.756883024311852,0.0
3228,1471.2582691595662,0.0,0.0,0.0,0.0,0.0,13.756577624898659,0.0
3229,1471.2690771060222,0.0,0.0,0.0,0.0,0.0,13.756272232265257,0.0
3230,1471.2798848125444,0.0,0.0,0.0,0.0,0.0,13.755966846411496,0.0
3231,1471.2906922791383,0.0,0.0,0.0,0.0,0.0,13.755661467337227,0.0
3232,1471.301499505809,0.0,0.0,0.0,0.0,0.0,13.755356095042297,0.0
3233,1471.312306492562,0.0,0.0,0.0,0.0,0.0,13.755050729526557,0.0
3234,1471.3231132394023,0.0,0.0,0.0,0.0,0.0,13.754745370789855,0.0
3235,1471.3339197463358,0.0,0.0,0.0,0.0,0.0,13.754440018832042,0.0
3236,1471.3447260133673,0.0,0.0,0.0,0.0,0.0,13.754134673652969,0.0
3237,1471.3555320405026,0.0,0.0,0.0,0.0,0.0,13.753829335252483,0.0
3238,1471.3663378277465,0.0,0.0,0.0,0.0,0.0,13.753524003630433,0.0
3239,1471.3771433751047,0.0,0.0,0.0,0.0,0.0,13.753218678786672,0.0
3240,1471.3879486825824,0.0,0.0,0.0,0.0,0.0,13.752913360721045,0.0
3241,1471.398753750185,0.0,0.0,0.0,0.0,0.0,13.752608049433405,0.0
3242,1471.4095585779178,0.0,0.0,0.0,0.0,0.0,13.7523027449236,0.0
3243,1471.420363165786,0.0,0.0,0.0,0.0,0.0,13.75199744719148,0.0
3244,1471.4311675137951,0.0,0.0,0.0,0.0,0.0,13.751692156236894,0.0
3245,1471.4419716219502,0.0,0.0,0.0,0.0,0.0,13.751386872059692,0.0
3246,1471.4527754902567,0.0,0.0,0.0,0.0,0.0,13.751081594659723,0.0
3247,1471.4635791187202,0.0,0.0,0.0,0.0,0.0,13.750776324036838,0.0
3248,1471.4743825073458,0.0,0.0,0.0,0.0,0.0,13.750471060190886,0.0
3249,1471.4851856561388,0.0,0.0,0.0,0.0,0.0,13.750165803121716,0.0
3250,1471.4959885651044,0.0,0.0,0.0,0.0,0.0,13.749860552829178,0.0
3251,1471.506791234248,0.0,0.0,0.0,0.0,0.0,13.74955530931312,0.0
3252,1471.5175936635753,0.0,0.0,0.0,0.0,0.0,13.749250072573394,0.0
3253,1471.5283958530913,0.0,0.0,0.0,0.0,0.0,13.748944842609848,0.0
3254,1471.5391978028013,0.0,0.0,0.0,0.0,0.0,13.748639619422333,0.0
3255,1471.5499995127107,0.0,0.0,0.0,0.0,0.0,13.748334403010697,0.0
3256,1471.5608009828247,0.0,0.0,0.0,0.0,0.0,13.748029193374789,0.0
3257,1471.5716022131487,0.0,0.0,0.0,0.0,0.0,13.74772399051446,0.0
3258,1471.582403203688,0.0,0.0,0.0,0.0,0.0,13.74741879442956,0.0
3259,1471.5932039544482,0.0,0.0,0.0,0.0,0.0,13.747113605119937,0.0
3260,1471.6040044654344,0.0,0.0,0.0,0.0,0.0,13.746808422585442,0.0
3261,1471.6148047366519,0.0,0.0,0.0,0.0,0.0,13.746503246825924,0.0
3262,1476.625643767673,0.0,0.0,0.0,0.0,0.0,13.746198077841232,0.0
3263,1479.6365059578106,0.0,0.0,0.0,0.0,0.0,13.745892915631217,0.0
3264,1479.6473679068104,0.0,0.0,0.0,0.0,0.0,13.745587760195727,0.0
3265,1479.6582296146773,0.0,0.0,0.0,0.0,0.0,13.745282611534615,0.0
3266,1465.6689818826292,0.0,0.0,0.0,0.0,0.0,13.744977469647726,0.0
3267,1465.6797339118834,0.0,0.0,0.0,0.0,0.0,13.744672334534911,0.0
3268,1465.6904857024454,0.0,0.0,0.0,0.0,0.0,13.744367206196022,0.0
3269,1465.7012372543202,0.0,0.0,0.0,0.0,0.0,13.744062084630906,0.0
3270,1465.7119885675131,0.0,0.0,0.0,0.0,0.0,13.743756969839414,0.0
3271,1465.7227396420296,0.0,0.0,0.0,0.0,0.0,13.743451861821395,0.0
3272,1465.733490477875,0.0,0.0,0.0,0.0,0.0,13.7431467605767,0.0
3273,1465.7442410750543,0.0,0.0,0.0,0.0,0.0,13.742841666105177,0.0
3274,1465.754991433573,0.0,0.0,0.0,0.0,0.0,13.742536578406675,0.0
3275,1465.7657415534363,0.0,0.0,0.0,0.0,0.0,13.742231497481045,0.0
3276,1465.7764914346496,0.0,0.0,0.0,0.0,0.0,13.741926423328136,0.0
3277,1465.7872410772184,0.0,0.0,0.0,0.0,0.0,13.7416213559478,0.0
3278,1465.7979904811477,0.0,0.0,0.0,0.0,0.0,13.741316295339884,0.0
3279,1465.808739646443,0.0,0.0,0.0,0.0,0.0,13.741011241504237,0.0
3280,1465.8194885731093,0.0,0.0,0.0,0.0,0.0,13.74070619444071,0.0
3281,1465.8302372611522,0.0,0.0,0.0,0.0,0.0,13.740401154149152,0.0
3282,1465.840985710577,0.0,0.0,0.0,0.0,0.0,13.740096120629415,0.0
3283,1465.8517339213886,0.0,0.0,0.0,0.0,0.0,13.739791093881347,0.0
3284,1465.8624818935925,0.0,0.0,0.0,0.0,0.0,13.739486073904798,0.0
3285,1465.8732296271942,0.0,0.0,0.0,0.0,0.0,13.739181060699616,0.0
3286,1465.8839771221988,0.0,0.0,0.0,0.0,0.0,13.738876054265653,0.0
3287,1465.8947243786117,0.0,0.0,0.0,0.0,0.0,13.738571054602756,0.0
3288,1465.905471396438,0.0,0.0,0.0,0.0,0.0,13.738266061710778,0.0
3289,1465.9162181756833,0.0,0.0,0.0,0.0,0.0,13.737961075589567,0.0
3290,1465.9269647163528,0.0,0.0,0.0,0.0,0.0,13.737656096238972,0.0
3291,1465.9377110184516,0.0,0.0,0.0,0.0,0.0,13.737351123658843,0.0
3292,1465.9484570819852,0.0,0.0,0.0,0.0,0.0,13.737046157849031,0.0
3293,1465.9592029069588,0.0,0.0,0.0,0.0,0.0,13.736741198809385,0.0
3294,1465.9699484933778,0.0,0.0,0.0,0.0,0.0,13.736436246539755,0.0
3295,1465.9806938412476,0.0,0.0,0.0,0.0,0.0,13.73613130103999,0.0
3296,1465.9914389505732,0.0,0.0,0.0,0.0,0.0,13.73582636230994,0.0
3297,1466.00218382136,0.0,0.0,0.0,0.0,0.0,13.735521430349454,0.0
3298,1466.0129284536133,0.0,0.0,0.0,0.0,0.0,13.735216505158382,0.0
3299,1466.0236728473385,0.0,0.0,0.0,0.0,0.0,13.734911586736574,0.0
3300,1466.0344170025407,0.0,0.0,0.0,0.0,0.0,13.73460667508388,0.0
3301,1466.0451609192253,0.0,0.0,0.0,0.0,0.0,13.73430177020015,0.0
3302,1466.0559045973976,0.0,0.0,0.0,0.0,0.0,13.733996872085232,0.0
3303,1466.0666480370628,0.0,0.0,0.0,0.0,0.0,13.733691980738978,0.0
3304,1466.0773912382265,0.0,0.0,0.0,0.0,0.0,13.733387096161238,0.0
3305,1466.0881342008936,0.0,0.0,0.0,0.0,0.0,13.733082218351859,0.0
3306,1466.0988769250696,0.0,0.0,0.0,0.0,0.0,13.732777347310693,0.0
3307,1466.10961941076,0.0,0.0,0.0,0.0,0.0,13.732472483037588,0.0
3308,1466.1203616579696,0.0,0.0,0.0,0.0,0.0,13.732167625532396,0.0
3309,1466.1311036667041,0.0,0.0,0.0,0.0,0.0,13.731862774794966,0.0
3310,1466.1418454369687,0.0,0.0,0.0,0.0,0.0,13.731557930825145,0.0
3311,1466.1525869687684,0.0,0.0,0.0,0.0,0.0,13.731253093622787,0.0
3312,1466.163328262109,0.0,0.0,0.0,0.0,0.0,13.730948263187738,0.0
3313,1470.174100516649,0.0,0.0,0.0,0.0,0.0,13.73064343951985,0.0
3314,1476.1849193315284,0.0,0.0,0.0,0.0,0.0,13.730338622618973,0.0
3315,1476.1957379062326,0.0,0.0,0.0,0.0,0.0,13.730033812484956,0.0
3316,1476.2065562407672,0.0,0.0,0.0,0.0,0.0,13.72972900911765,0.0
3317,1462.2172651363494,0.0,0.0,0.0,0.0,0.0,13.729424212516902,0.0
3318,1462.2279737941967,0.0,0.0,0.0,0.0,0.0,13.729119422682563,0.0
3319,1462.2386822143146,0.0,0.0,0.0,0.0,0.0,13.728814639614484,0.0
3320,1462.2493903967081,0.0,0.0,0.0,0.0,0.0,13.728509863312514,0.0
3321,1462.2600983413827,0.0,0.0,0.0,0.0,0.0,13.728205093776502,0.0
3322,1462.2708060483435,0.0,0.0,0.0,0.0,0.0,13.7279003310063,0.0
3323,1462.2815135175958,0.0,0.0,0.0,0.0,0.0,13.727595575001756,0.0
3324,1462.2922207491451,0.0,0.0,0.0,0.0,0.0,13.72729082576272,0.0
3325,1462.3029277429964,0.0,0.0,0.0,0.0,0.0,13.726986083289043,0.0
3326,1462.3136344991551,0.0,0.0,0.0,0.0,0.0,13.726681347580573,0.0
3327,1462.3243410176265,0.0,0.0,0.0,0.0,0.0,13.726376618637161,0.0
3328,1462.3350472984157,0.0,0.0,0.0,0.0,0.0,13.726071896458656,0.0
3329,1462.345753341528,0.0,0.0,0.0,0.0,0.0,13.725767181044908,0.0
3330,1462.356459146969,0.0,0.0,0.0,0.0,0.0,13.725462472395767,0.0
3331,1462.3671647147437,0.0,0.0,0.0,0.0,0.0,13.725157770511084,0.0
3332,1462.3778700448574,0.0,0.0,0.0,0.0,0.0,13.724853075390707,0.0
3333,1462.3885751373155,0.0,0.0,0.0,0.0,0.0,13.724548387034487,0.0
3334,1462.3992799921232,0.0,0.0,0.0,0.0,0.0,13.724243705442273,0.0
3335,1462.4099846092856,0.0,0.0,0.0,0.0,0.0,13.723939030613915,0.0
3336,1462.4206889888083,0.0,0.0,0.0,0.0,0.0,13.723634362549262,0.0
3337,1462.4313931306963,0.0,0.0,0.0,0.0,0.0,13.723329701248167,0.0
3338,1462.442097034955,0.0,0.0,0.0,0.0,0.0,13.723025046710477,0.0
3339,1462.4528007015897,0.0,0.0,0.0,0.0,0.0,13.722720398936042,0.0
3340,1462.4635041306055,0.0,0.0,0.0,0.0,0.0,13.722415757924713,0.0
3341,1462.474207322008,0.0,0.0,0.0,0.0,0.0,13.72211112367634,0.0
3342,1462.4849102758021,0.0,0.0,0.0,0.0,0.0,13.721806496190773,0.0
3343,1462.4956129919933,0.0,0.0,0.0,0.0,0.0,13.72150187546786,0.0
3344,1462.506315470587,0.0,0.0,0.0,0.0,0.0,13.721197261507452,0.0
3345,1462.517017711588,0.0,0.0,0.0,0.0,0.0,13.720892654309399,0.0
3346,1462.5277197150021,0.0,0.0,0.0,0.0,0.0,13.72058805387355,0.0
3347,1462.5384214808344,0.0,0.0,0.0,0.0,0.0,13.720283460199756,0.0
3348,1462.5491230090902,0.0,0.0,0.0,0.0,0.0,13.719978873287866,0.0
3349,1462.5598242997746,0.0,0.0,0.0,0.0,0.0,13.719674293137732,0.0
3350,1462.5705253528931,0.0,0.0,0.0,0.0,0.0,13.719369719749201,0.0
3351,1462.5812261684507,0.0,0.0,0.0,0.0,0.0,13.719065153122125,0.0
3352,1462.5919267464528,0.0,0.0,0.0,0.0,0.0,13.718760593256354,0.0
3353,1462.602627086905,0.0,0.0,0.0,0.0,0.0,13.718456040151736,0.0
3354,1462.613327189812,0.0,0.0,0.0,0.0,0.0,13.718151493808122,0.0
3355,1462.6240270551796,0.0,0.0,0.0,0.0,0.0,13.717846954225362,0.0
3356,1462.6347266830126,0.0,0.0,0.0,0.0,0.0,13.717542421403305,0.0
3357,1462.6454260733165,0.0,0.0,0.0,0.0,0.0,13.717237895341801,0.0
3358,1462.6561252260965,0.0,0.0,0.0,0.0,0.0,13.716933376040702,0.0
3359,1462.6668241413581,0.0,0.0,0.0,0.0,0.0,13.716628863499855,0.0
3360,1462.6775228191063,0.0,0.0,0.0,0.0,0.0,13.716324357719111,0.0
3361,1462.6882212593466,0.0,0.0,0.0,0.0,0.0,13.716019858698322,0.0
3362,1462.6989194620842,0.0,0.0,0.0,0.0,0.0,13.715715366437337,0.0
3363,1462.7096174273242,0.0,0.0,0.0,0.0,0.0,13.715410880936004,0.0
3364,1469.720369754466,0.0,0.0,0.0,0.0,0.0,13.715106402194174,0.0
3365,1473.7311530425625,0.0,0.0,0.0,0.0,0.0,13.714801930211696,0.0
3366,1473.7419360912727,0.0,0.0,0.0,0.0,0.0,13.71449746498842,0.0
3367,1473.7527189006018,0.0,0.0,0.0,0.0,0.0,13.7141930065242,0.0
3368,1459.7633922717673,0.0,0.0,0.0,0.0,0.0,13.713888554818881,0.0
3369,1459.7740654059867,0.0,0.0,0.0,0.0,0.0,13.713584109872317,0.0
3370,1459.7847383032652,0.0,0.0,0.0,0.0,0.0,13.713279671684354,0.0
3371,1459.7954109636078,0.0,0.0,0.0,0.0,0.0,13.712975240254844,0.0
3372,1459.80608338702,0.0,0.0,0.0,0.0,0.0,13.712670815583637,0.0
3373,1459.816755573507,0.0,0.0,0.0,0.0,0.0,13.712366397670582,0.0
3374,1459.8274275230742,0.0,0.0,0.0,0.0,0.0,13.71206198651553,0.0
3375,1459.8380992357268,0.0,0.0,0.0,0.0,0.0,13.71175758211833,0.0
3376,1459.8487707114698,0.0,0.0,0.0,0.0,0.0,13.711453184478835,0.0
3377,1459.8594419503088,0.0,0.0,0.0,0.0,0.0,13.711148793596891,0.0
3378,1459.870112952249,0.0,0.0,0.0,0.0,0.0,13.71084440947235,0.0
3379,1459.8807837172956,0.0,0.0,0.0,0.0,0.0,13.71054003210506,0.0
3380,1459.8914542454538,0.0,0.0,0.0,0.0,0.0,13.710235661494874,0.0
3381,1459.902124536729,0.0,0.0,0.0,0.0,0.0,13.70993129764164,0.0
3382,1459.9127945911262,0.0,0.0,0.0,0.0,0.0,13.70962694054521,0.0
3383,1459.9234644086507,0.0,0.0,0.0,0.0,0.0,13.709322590205431,0.0
3384,1459.934133989308,0.0,0.0,0.0,0.0,0.0,13.709018246622156,0.0
3385,1459.9448033331034,0.0,0.0,0.0,0.0,0.0,13.708713909795232,0.0
3386,1459.9554724400418,0.0,0.0,0.0,0.0,0.0,13.708409579724512,0.0
3387,1459.9661413101287,0.0,0.0,0.0,0.0,0.0,13.708105256409842,0.0
3388,1459.9768099433693,0.0,0.0,0.0,0.0,0.0,13.707800939851076,0.0
3389,1459.9874783397688,0.0,0.0,0.0,0.0,0.0,13.707496630048063,0.0
3390,1459.9981464993327,0.0,0.0,0.0,0.0,0.0,13.707192327000651,0.0
3391,1460.008814422066,0.0,0.0,0.0,0.0,0.0,13.706888030708694,0.0
3392,1460.0194821079742,0.0,0.0,0.0,0.0,0.0,13.706583741172038,0.0
3393,1460.0301495570623,0.0,0.0,0.0,0.0,0.0,13.706279458390535,0.0
3394,1460.0408167693356,0.0,0.0,0.0,0.0,0.0,13.705975182364035,0.0
3395,1460.0514837447995,0.0,0.0,0.0,0.0,0.0,13.705670913092389,0.0
3396,1460.0621504834592,0.0,0.0,0.0,0.0,0.0,13.705366650575444,0.0
3397,1460.0728169853198,0.0,0.0,0.0,0.0,0.0,13.705062394813053,0.0
3398,1460.0834832503867,0.0,0.0,0.0,0.0,0.0,13.704758145805064,0.0
3399,1460.0941492786653,0.0,0.0,0.0,0.0,0.0,13.704453903551329,0.0
3400,1460.1048150701606,0.0,0.0,0.0,0.0,0.0,13.704149668051697,0.0
3401,1460.115480624878,0.0,0.0,0.0,0.0,0.0,13.703845439306017,0.0
3402,1460.1261459428226,0.0,0.0,0.0,0.0,0.0,13.703541217314141,0.0
3403,1460.1368110239998,0.0,0.0,0.0,0.0,0.0,13.703237002075918,0.0
3404,1460.1474758684149,0.0,0.0,0.0,0.0,0.0,13.702932793591199,0.0
3405,1460.158140476073,0.0,0.0,0.0,0.0,0.0,13.702628591859833,0.0
3406,1460.1688048469794,0.0,0.0,0.0,0.0,0.0,13.70232439688167,0.0
3407,1460.1794689811395,0.0,0.0,0.0,0.0,0.0,13.702020208656561,0.0
3408,1460.1901328785584,0.0,0.0,0.0,0.0,0.0,13.701716027184355,0.0
3409,1460.2007965392415,0.0,0.0,0.0,0.0,0.0,13.701411852464904,0.0
3410,1460.2114599631939,0.0,0.0,0.0,0.0,0.0,13.701107684498057,0.0
3411,1460.2221231504209,0.0,0.0,0.0,0.0,0.0,13.700803523283662,0.0
3412,1460.2327861009278,0.0,0.0,0.0,0.0,0.0,13.700499368821573,0.0
3413,1460.2434488147198,0.0,0.0,0.0,0.0,0.0,13.700195221111636,0.0
3414,1460.2541112918022,0.0,0.0,0.0,0.0,0.0,13.699891080153705,0.0
3415,1466.2648203316608,0.0,0.0,0.0,0.0,0.0,13.699586945947628,0.0
3416,1472.2756059329288,0.0,0.0,0.0,0.0,0.0,14.699260618739673,0.0
3417,1472.2863912947591,0.0,0.0,0.0,0.0,0.0,14.698934298776102,0.0
3418,1472.297176417157,0.0,0.0,0.0,0.0,0.0,14.698607986056754,0.0
3419,1458.3078521013401,0.0,0.0,0.0,0.0,0.0,14.698281680581466,0.0
3420,1458.3185275485255,0.0,0.0,0.0,0.0,0.0,14.69795538235008,0.0
3421,1458.3292027587186,0.0,0.0,0.0,0.0,0.0,14.697629091362437,0.0
3422,1458.3398777319246,0.0,0.0,0.0,0.0,0.0,14.697302807618371,0.0
3423,1458.3505524681489,0.0,0.0,0.0,0.0,0.0,14.696976531117725,0.0
3424,1458.3612269673968,0.0,0.0,0.0,0.0,0.0,14.696650261860336,0.0
3425,1458.3719012296733,0.0,0.0,0.0,0.0,0.0,14.696323999846044,0.0
3426,1458.382575254984,0.0,0.0,0.0,0.0,0.0,14.695997745074688,0.0
3427,1458.3932490433338,0.0,0.0,0.0,0.0,0.0,14.695671497546108,0.0
3428,1458.403922594728,0.0,0.0,0.0,0.0,0.0,14.695345257260144,0.0
3429,1458.4145959091722,0.0,0.0,0.0,0.0,0.0,14.695019024216633,0.0
3430,1458.4252689866714,0.0,0.0,0.0,0.0,0.0,14.694692798415415,0.0
3431,1458.4359418272309,0.0,0.0,0.0,0.0,0.0,14.69436657985633,0.0
3432,1458.446614430856,0.0,0.0,0.0,0.0,0.0,14.694040368539216,0.0
3433,1458.457286797552,0.0,0.0,0.0,0.0,0.0,14.693714164463913,0.0
3434,1458.467958927324,0.0,0.0,0.0,0.0,0.0,14.69338796763026,0.0
3435,1458.4786308201774,0.0,0.0,0.0,0.0,0.0,14.693061778038096,0.0
3436,1458.4893024761172,0.0,0.0,0.0,0.0,0.0,14.692735595687262,0.0
3437,1458.4999738951492,0.0,0.0,0.0,0.0,0.0,14.692409420577595,0.0
3438,1458.5106450772782,0.0,0.0,0.0,0.0,0.0,14.692083252708935,0.0
3439,1458.5213160225096,0.0,0.0,0.0,0.0,0.0,14.69175709208112,0.0
3440,1458.5319867308485,0.0,0.0,0.0,0.0,0.0,14.691430938693992,0.0
3441,1458.5426572023005,0.0,0.0,0.0,0.0,0.0,14.691104792547389,0.0
3442,1458.5533274368706,0.0,0.0,0.0,0.0,0.0,14.69077865364115,0.0
3443,1458.563997434564,0.0,0.0,0.0,0.0,0.0,14.690452521975114,0.0
3444,1458.5746671953862,0.0,0.0,0.0,0.0,0.0,14.690126397549122,0.0
3445,1458.5853367193422,0.0,0.0,0.0,0.0,0.0,14.689800280363011,0.0
3446,1458.5960060064374,0.0,0.0,0.0,0.0,0.0,14.68947417041662,0.0
3447,1458.6066750566772,0.0,0.0,0.0,0.0,0.0,14.689148067709791,0.0
3448,1458.6173438700666,0.0,0.0,0.0,0.0,0.0,14.68882197224236,0.0
3449,1458.6280124466111,0.0,0.0,0.0,0.0,0.0,14.68849588401417,0.0
3450,1458.6386807863157,0.0,0.0,0.0,0.0,0.0,14.688169803025056,0.0
3451,1458.6493488891858,0.0,0.0,0.0,0.0,0.0,14.687843729274862,0.0
3452,1458.6600167552267,0.0,0.0,0.0,0.0,0.0,14.687517662763424,0.0
3453,1458.6706843844436,0.0,0.0,0.0,0.0,0.0,14.687191603490582,0.0
3454,1458.6813517768417,0.0,0.0,0.0,0.0,0.0,14.686865551456176,0.0
3455,1458.6920189324264,0.0,0.0,0.0,0.0,0.0,14.686539506660043,0.0
3456,1458.702685851203,0.0,0.0,0.0,0.0,0.0,14.686213469102025,0.0
3457,1458.7133525331765,0.0,0.0,0.0,0.0,0.0,14.685887438781961,0.0
3458,1458.7240189783522,0.0,0.0,0.0,0.0,0.0,14.68556141569969,0.0
3459,1458.7346851867355,0.0,0.0,0.0,0.0,0.0,14.68523539985505,0.0
3460,1458.7453511583317,0.0,0.0,0.0,0.0,0.0,14.684909391247883,0.0
3461,1458.756016893146,0.0,0.0,0.0,0.0,0.0,14.684583389878027,0.0
3462,1458.7666823911834,0.0,0.0,0.0,0.0,0.0,14.68425739574532,0.0
3463,1458.7773476524494,0.0,0.0,0.0,0.0,0.0,14.683931408849602,0.0
3464,1458.7880126769494,0.0,0.0,0.0,0.0,0.0,14.683605429190713,0.0
3465,1458.7986774646884,0.0,0.0,0.0,0.0,0.0,14.683279456768492,0.0
3466,1468.809420014806,0.0,0.0,0.0,0.0,0.0,14.68295349158278,0.0
3467,1472.8201935260952,0.0,0.0,0.0,0.0,0.0,14.682627533633413,0.0
3468,1472.830966798215,0.0,0.0,0.0,0.0,0.0,14.682301582920232,0.0
3469,1472.841739831171,0.0,0.0,0.0,0.0,0.0,14.681975639443078,0.0
3470,1458.8524034261804,0.0,0.0,0.0,0.0,0.0,14.681649703201787,0.0
3471,1458.8630667844607,0.0,0.0,0.0,0.0,0.0,14.681323774196201,0.0
3472,1458.873729906017,0.0,0.0,0.0,0.0,0.0,14.68099785242616,0.0
3473,1458.8843927908545,0.0,0.0,0.0,0.0,0.0,14.6806719378915,0.0
3474,1458.8950554389787,0.0,0.0,0.0,0.0,0.0,14.680346030592062,0.0
3475,1458.9057178503947,0.0,0.0,0.0,0.0,0.0,14.680020130527687,0.0
3476,1458.9163800251079,0.0,0.0,0.0,0.0,0.0,14.679694237698213,0.0
3477,1458.9270419631234,0.0,0.0,0.0,0.0,0.0,14.679368352103479,0.0
3478,1458.9377036644464,0.0,0.0,0.0,0.0,0.0,14.679042473743326,0.0
3479,1458.9483651290823,0.0,0.0,0.0,0.0,0.0,14.678716602617593,0.0
3480,1458.9590263570362,0.0,0.0,0.0,0.0,0.0,14.678390738726117,0.0
3481,1458.9696873483138,0.0,0.0,0.0,0.0,0.0,14.678064882068739,0.0
3482,1458.9803481029198,0.0,0.0,0.0,0.0,0.0,14.677739032645299,0.0
3483,1458.9910086208597,0.0,0.0,0.0,0.0,0.0,14.677413190455637,0.0
3484,1459.0016689021388,0.0,0.0,0.0,0.0,0.0,14.677087355499589,0.0
3485,1459.0123289467622,0.0,0.0,0.0,0.0,0.0,14.676761527776998,0.0
3486,1459.0229887547353,0.0,0.0,0.0,0.0,0.0,14.676435707287702,0.0
3487,1459.0336483260633,0.0,0.0,0.0,0.0,0.0,14.67610989403154,0.0
3488,1459.0443076607514,0.0,0.0,0.0,0.0,0.0,14.675784088008353,0.0
3489,1459.054966758805,0.0,0.0,0.0,0.0,0.0,14.675458289217978,0.0
3490,1459.0656256202292,0.0,0.0,0.0,0.0,0.0,14.675132497660258,0.0
3491,1459.0762842450292,0.0,0.0,0.0,0.0,0.0,14.674806713335029,0.0
3492,1459.0869426332104,0.0,0.0,0.0,0.0,0.0,14.674480936242132,0.0
3493,1459.097600784778,0.0,0.0,0.0,0.0,0.0,14.674155166381405,0.0
3494,1459.1082586997372,0.0,0.0,0.0,0.0,0.0,14.67382940375269,0.0
3495,1459.1189163780934,0.0,0.0,0.0,0.0,0.0,14.673503648355824,0.0
3496,1459.1295738198519,0.0,0.0,0.0,0.0,0.0,14.673177900190648,0.0
3497,1459.1402310250176,0.0,0.0,0.0,0.0,0.0,14.672852159257001,0.0
3498,1459.150887993596,0.0,0.0,0.0,0.0,0.0,14.672526425554723,0.0
3499,1459.1615447255922,0.0,0.0,0.0,0.0,0.0,14.672200699083653,0.0
3500,1459.1722012210118,0.0,0.0,0.0,0.0,0.0,14.671874979843631,0.0
3501,1459.1828574798599,0.0,0.0,0.0,0.0,0.0,14.671549267834495,0.0
3502,1459.1935135021415,0.0,0.0,0.0,0.0,0.0,14.671223563056085,0.0
3503,1459.2041692878622,0.0,0.0,0.0,0.0,0.0,14.670897865508241,0.0
3504,1459.214824837027,0.0,0.0,0.0,0.0,0.0,14.670572175190802,0.0
3505,1459.2254801496413,0.0,0.0,0.0,0.0,0.0,14.670246492103608,0.0
3506,1459.23613522571,0.0,0.0,0.0,0.0,0.0,14.6699208162465,0.0
3507,1459.2467900652389,0.0,0.0,0.0,0.0,0.0,14.669595147619313,0.0
3508,1459.257444668233,0.0,0.0,0.0,0.0,0.0,14.669269486221891,0.0
3509,1459.2680990346973,0.0,0.0,0.0,0.0,0.0,14.668943832054072,0.0
3510,1459.2787531646375,0.0,0.0,0.0,0.0,0.0,14.668618185115696,0.0
3511,1459.2894070580585,0.0,0.0,0.0,0.0,0.0,14.6682925454066,0.0
3512,1459.3000607149659,0.0,0.0,0.0,0.0,0.0,14.667966912926627,0.0
3513,1459.3107141353646,0.0,0.0,0.0,0.0,0.0,14.667641287675613,0.0
3514,1459.32136731926,0.0,0.0,0.0,0.0,0.0,14.6673156696534,0.0
3515,1459.3320202666573,0.0,0.0,0.0,0.0,0.0,14.666990058859827,0.0
3516,1459.342672977562,0.0,0.0,0.0,0.0,0.0,14.666664455294734,0.0
3517,1463.3533566516326,0.0,0.0,0.0,0.0,0.0,14.666338858957959,0.0
3518,1468.3640790880954,0.0,0.0,0.0,0.0,0.0,14.666013269849342,0.0
3519,1468.3748012865228,0.0,0.0,0.0,0.0,0.0,14.665687687968724,0.0
3520,1468.38552324692,0.0,0.0,0.0,0.0,0.0,14.665362113315943,0.0
